timestamp,x,y,theta
1684870321.081759,266.1965183510355,-1462.409441969687,-2.604740923002487
1684870321.107003,265.98698392221667,-1462.5340398743504,-2.605122410293823
1684870321.132221,265.7779416564532,-1462.65823428437,-2.6055141972963867
1684870321.157407,265.5692434259099,-1462.782108770975,-2.605923445615536
1684870321.182084,265.3647764117959,-1462.9033570395354,-2.606338538074976
1684870321.207966,265.1504245060918,-1463.0303377199286,-2.6067849250271378
1684870321.232855,264.9447797406557,-1463.1520411995857,-2.6072139116985857
1684870321.257566,264.740894999495,-1463.2725849243798,-2.607643189342743
1684870321.282116,264.53841385873426,-1463.392182294251,-2.608069622166878
1684870321.307396,264.33020633683606,-1463.5150397772454,-2.6085049437458574
1684870321.332435,264.1245571676416,-1463.6362682243896,-2.608935789089209
1684870321.357494,263.9190347673264,-1463.7573026057196,-2.60936680772782
1684870321.382572,263.7137831678338,-1463.8780583645741,-2.609797920528418
1684870321.407917,263.50663969121274,-1463.9998037459388,-2.6102406738541184
1684870321.432173,263.30882907757916,-1464.1159512024708,-2.6106641592006743
1684870321.457522,263.1021612733991,-1464.237176339065,-2.6111066749785006
1684870321.482837,262.8959344361379,-1464.3580203838228,-2.6115484984817563
1684870321.507746,262.69307107673364,-1464.4767750792685,-2.611983185780531
1684870321.532254,262.49363653270063,-1464.5934109085638,-2.6124002874226626
1684870321.557964,262.28461273194506,-1464.7155372980942,-2.612819439279085
1684870321.582771,262.0830131394833,-1464.8332185283039,-2.6132167478118
1684870321.607431,261.8827988094286,-1464.9499889313965,-2.613597545556074
1684870321.632763,261.67743183162855,-1465.069658889396,-2.6139813502945954
1684870321.657062,261.4807535746567,-1465.1841707005728,-2.614342459884649
1684870321.682744,261.27317036388274,-1465.304927703227,-2.614716671906
1684870321.707727,261.07171306869134,-1465.422023016432,-2.6150804733214437
1684870321.732912,260.86927869903576,-1465.5395860498575,-2.615450518116003
1684870321.757547,260.6715682518596,-1465.6543137338463,-2.615798362030035
1684870321.782739,260.46967249900814,-1465.7713770223759,-2.616143215623623
1684870321.807376,260.27295623045154,-1465.885354089453,-2.6164592342157422
1684870321.832494,260.072842052838,-1466.0012205008964,-2.61675633125115
1684870321.857727,259.87210729903643,-1466.1173710593694,-2.6170368216161783
1684870321.88219,259.6777054353486,-1466.229796584241,-2.6172705894546566
1684870321.907445,259.4773990208527,-1466.345577105015,-2.6174939443636
1684870321.932414,259.2795773004382,-1466.4598743582178,-2.617672323620802
1684870321.957986,259.07731484235296,-1466.5766959179575,-2.6178260117106493
1684870321.982093,258.8869615452115,-1466.6866092111577,-2.6179435814490373
1684870322.007283,258.68839529501724,-1466.801238889466,-2.6180414693093352
1684870322.032712,258.48793631396825,-1466.9169434516064,-2.618107940742498
1684870322.057238,258.2946951159025,-1467.0284680854709,-2.6181616529436162
1684870322.082806,258.0933532920041,-1467.1446624737664,-2.6181815192861606
1684870322.107126,257.902450404021,-1467.2548312389602,-2.6181866751022387
1684870322.13288,257.7006277541447,-1467.3713080786404,-2.618163058707242
1684870322.157798,257.5054908851688,-1467.483939651436,-2.6181120763168386
1684870322.182793,257.30986682673904,-1467.5968657638052,-2.618060936853414
1684870322.20797,257.11306405593444,-1467.7104886049538,-2.6179988000125936
1684870322.232692,256.9200824261101,-1467.8219246223337,-2.617923842607503
1684870322.257637,256.7256059889198,-1467.9342415902163,-2.6178552687456658
1684870322.282681,256.53058278849136,-1468.0468922321752,-2.617786447931533
1684870322.30749,256.3375022073289,-1468.158435618585,-2.617728766722684
1684870322.332264,256.1446800419159,-1468.269841835605,-2.6176816468863535
1684870322.357094,255.9514658645167,-1468.3814813079352,-2.6176554014675664
1684870322.383033,255.74962487457165,-1468.498109794429,-2.6176389561493445
1684870322.408234,255.55368180661932,-1468.6113335696527,-2.617626532133346
1684870322.433448,255.357612896302,-1468.7246296000405,-2.6176282971270135
1684870322.458605,255.16187942957396,-1468.8377304125545,-2.617633605248695
1684870322.483297,254.9696549870314,-1468.948800481797,-2.6176457784335665
1684870322.50814,254.77603801114338,-1469.0606693000657,-2.6176685346009783
1684870322.533132,254.58119100777833,-1469.1732401117204,-2.617701998874431
1684870322.558547,254.3829105548104,-1469.2877855631928,-2.6177360294840386
1684870322.583251,254.19002109572423,-1469.399202776717,-2.6177900323832084
1684870322.60893,253.98930988315337,-1469.5151200750047,-2.6178570291850614
1684870322.633605,253.7964402172429,-1469.6264911714145,-2.6179248851392316
1684870322.658932,253.5986630944808,-1469.7406776734106,-2.61799453429914
1684870322.683274,253.40878053964514,-1469.8502893104085,-2.6180614506223248
1684870322.708426,253.21326948303127,-1469.9631320483372,-2.618130543078427
1684870322.733755,253.01665914366544,-1470.0765919634705,-2.618196525417809
1684870322.759013,252.82096622254417,-1470.1895043691763,-2.6182658581497713
1684870322.784945,252.62035684564503,-1470.3052374088752,-2.6183260724246544
1684870322.809926,252.42787769935288,-1470.4162660941488,-2.6183805060713334
1684870322.834541,252.23846838123382,-1470.5255104563255,-2.6184341422638937
1684870322.859597,252.04590036419023,-1470.6365644430275,-2.6184816732783363
1684870322.884219,251.85668350351295,-1470.7456740407185,-2.6185283811430975
1684870322.909401,251.6631574312374,-1470.8572561743329,-2.6185761514136834
1684870322.934527,251.4700558497622,-1470.9685794776058,-2.618630875798945
1684870322.959968,251.2744824097261,-1471.0813152350336,-2.6186791376979395
1684870322.985051,251.0818104866713,-1471.1923662372037,-2.618726719820027
1684870323.010685,250.88505596132896,-1471.3057613735166,-2.61876094127727
1684870323.035168,250.69721828936318,-1471.4140101630908,-2.61879017393804
1684870323.060582,250.50221300448433,-1471.5263835420342,-2.618813376910929
1684870323.085506,250.31118101189747,-1471.6364623827612,-2.618832618269686
1684870323.110529,250.11949770385453,-1471.746913389184,-2.618844929577593
1684870323.135365,249.92937403789205,-1471.8564626165137,-2.6188571240847147
1684870323.160357,249.73816365813855,-1471.966634882826,-2.61886939515138
1684870323.185983,249.542101551741,-1472.0795993481065,-2.6188819774899517
1684870323.210384,249.35547392399303,-1472.1871250023435,-2.6188939583561455
1684870323.235206,249.16564614372712,-1472.2964913454616,-2.6189061459565197
1684870323.260525,248.9720372908829,-1472.4080328893563,-2.618918577634338
1684870323.285182,248.78349107574806,-1472.516657323128,-2.61892030362511
1684870323.310821,248.58781569786615,-1472.6293950736062,-2.6188969208049806
1684870323.335926,248.3964366491415,-1472.739664239918,-2.618870510345462
1684870323.36062,248.2084317712155,-1472.8480018480252,-2.618820282818797
1684870323.385433,248.01963410414004,-1472.956808986749,-2.6187698381183178
1684870323.410328,247.83058458347543,-1473.0657740191364,-2.618719226679328
1684870323.435289,247.6413634683141,-1473.1748507420173,-2.6186685059380563
1684870323.460783,247.44834978689866,-1473.286127009257,-2.618616727423671
1684870323.485802,247.2591554731728,-1473.3952132605773,-2.618569416626218
1684870323.510734,247.0709882083683,-1473.5037156468825,-2.6185362568719417
1684870323.53529,246.88576949316757,-1473.6105241825342,-2.618510473154309
1684870323.560684,246.69436302136688,-1473.72090413401,-2.618498030112508
1684870323.585801,246.5053934571778,-1473.8298801020444,-2.618492755559209
1684870323.610718,246.31816393899882,-1473.9378513056336,-2.6184979881556063
1684870323.635971,246.12851822680489,-1474.047212748864,-2.6185103621537715
1684870323.660745,245.94259810130393,-1474.1544210686855,-2.61852941323376
1684870323.685109,245.75983616318837,-1474.2598036998215,-2.618548149145606
1684870323.711022,245.56558589365935,-1474.3718026667118,-2.618578933789733
1684870323.736828,245.37224467415967,-1474.483269604474,-2.61860959154177
1684870323.761252,245.1892358744935,-1474.5887725212847,-2.618638607060912
1684870323.786351,245.00149070366464,-1474.6969984547245,-2.6186684247193366
1684870323.811481,244.8135112167196,-1474.8053537453952,-2.6186912427897484
1684870323.836705,244.6249569196202,-1474.9140328411543,-2.6187212088665994
1684870323.861602,244.4389273039061,-1475.0212451219402,-2.618768164794448
1684870323.886723,244.2515650043387,-1475.1292066248075,-2.61884360307813
1684870323.911717,244.06535338973708,-1475.2364734861276,-2.618970996968511
1684870323.936964,243.87734699741486,-1475.3447331893317,-2.619134901122335
1684870323.961978,243.69139820136152,-1475.451748864497,-2.619374034232381
1684870323.986405,243.510250842056,-1475.555936761048,-2.619641533620599
1684870324.011037,243.3276744793688,-1475.6608660203522,-2.6199730586090118
1684870324.036985,243.13541473707454,-1475.7712572837847,-2.620376547042373
1684870324.061924,242.95080008267786,-1475.8771535192004,-2.620805972720149
1684870324.086658,242.76812564733945,-1475.9818218030448,-2.6212799012818366
1684870324.111567,242.5842334286871,-1476.087060303517,-2.6218022185111076
1684870324.136339,242.40163947349058,-1476.1914216449586,-2.6223559702072174
1684870324.161372,242.21716797129952,-1476.296712388561,-2.6229433694849047
1684870324.187047,242.02838654720594,-1476.404302616244,-2.6235848351430926
1684870324.212192,241.84378341939254,-1476.5093528894054,-2.6242338289833103
1684870324.237312,241.65966264408667,-1476.613959707681,-2.6249273173730407
1684870324.262846,241.4727645529254,-1476.7199659062476,-2.6256497484178576
1684870324.287707,241.29145071149733,-1476.8226281560824,-2.6263871285648377
1684870324.312331,241.11187747577335,-1476.9241293118139,-2.6271276668567687
1684870324.337904,240.9255438520549,-1477.0292566136995,-2.62792140210295
1684870324.363043,240.7426404117489,-1477.1322572929175,-2.628715344950679
1684870324.388451,240.55815832086057,-1477.2359436211195,-2.629552641156676
1684870324.413093,240.3794135588937,-1477.3362120694408,-2.6303747226071383
1684870324.438906,240.19208191392264,-1477.4410774993123,-2.631268080027821
1684870324.464012,240.00989980895366,-1477.5428483602852,-2.632154269964459
1684870324.489164,239.82761764405993,-1477.6444546292105,-2.6330766516783264
1684870324.514386,239.64510833991395,-1477.745958937184,-2.634032659719708
1684870324.539915,239.4603845994634,-1477.8484541031103,-2.6350285006544616
1684870324.564777,239.28062972122385,-1477.9479587835324,-2.636022177580121
1684870324.589931,239.09887671206192,-1478.048321931178,-2.637065595373395
1684870324.614697,238.92004313226383,-1478.1468318400173,-2.638099525018933
1684870324.639984,238.73771609751185,-1478.247009649966,-2.6391793014874487
1684870324.664464,238.56131983490712,-1478.343688992561,-2.6402243816263704
1684870324.689559,238.38084895964727,-1478.442349575262,-2.6412986979754
1684870324.714988,238.1981330582925,-1478.5419743536618,-2.6424080894117385
1684870324.740029,238.0182283177453,-1478.6398091573747,-2.6435107994394333
1684870324.765503,237.83532396290522,-1478.739002068758,-2.6446639743893177
1684870324.790448,237.6565637802458,-1478.8356770114317,-2.6458339956390886
1684870324.815857,237.47460516204148,-1478.9337958953213,-2.6470500441675213
1684870324.840325,237.29948275478458,-1479.0279494862746,-2.6482849289214636
1684870324.865269,237.12094302553444,-1479.1236453416966,-2.6495677650816467
1684870324.890848,236.93806216025575,-1479.2213478600763,-2.650928668903592
1684870324.915717,236.7602373202847,-1479.3160360998481,-2.652299620345357
1684870324.940709,236.58172840843622,-1479.4107661658034,-2.6537079073758156
1684870324.965539,236.40420153122446,-1479.504651544793,-2.655131031059745
1684870324.990328,236.2272683070214,-1479.5978931734646,-2.6565887289977104
1684870325.015649,236.0464856188204,-1479.6928173719518,-2.6580880364508657
1684870325.041071,235.86492609892392,-1479.7877922217697,-2.659631677080396
1684870325.06689,235.68049090506233,-1479.8838975934686,-2.6612241194405586
1684870325.091226,235.5068775123601,-1479.9740256033567,-2.662758023799899
1684870325.116668,235.3253120535872,-1480.0679052428668,-2.664392970213416
1684870325.1413,235.14937915337828,-1480.158510840603,-2.6660164884548214
1684870325.166976,234.96596514412084,-1480.252572796246,-2.6677262540965105
1684870325.19113,234.7934076098691,-1480.3407089733814,-2.6693709688661125
1684870325.216676,234.61087842059788,-1480.4335359593715,-2.6711207727448967
1684870325.24191,234.43044122789914,-1480.5249013597816,-2.6728734243371512
1684870325.26701,234.2510493141832,-1480.6153418855656,-2.6746301477298764
1684870325.292608,234.06832017198226,-1480.7070507998972,-2.676438624305251
1684870325.31773,233.8890984905912,-1480.796597757126,-2.678230244791749
1684870325.342763,233.71059789852734,-1480.8853843570841,-2.680025386049035
1684870325.367502,233.53472429034136,-1480.972472713113,-2.6818118406684426
1684870325.39276,233.35524721709243,-1481.0609359435841,-2.6836457276828316
1684870325.417444,233.17993760521978,-1481.1469520278933,-2.6854510379045036
1684870325.442332,233.00335617466584,-1481.2331930749194,-2.687274086734536
1684870325.467367,232.8257982435937,-1481.319505954074,-2.689117782274964
1684870325.492234,232.64940749466905,-1481.4048502732808,-2.6909590884368444
1684870325.517828,232.467808269229,-1481.4922872208865,-2.6928680422260785
1684870325.542673,232.29147677892323,-1481.576783519814,-2.6947311531765483
1684870325.567455,232.1154577551733,-1481.6607231058995,-2.6966132177896522
1684870325.592401,231.93813385454843,-1481.7448663225978,-2.6985384233601115
1684870325.617081,231.76254166333598,-1481.827774806817,-2.7004599756331467
1684870325.642919,231.57853186701035,-1481.9141983687416,-2.702503513862612
1684870325.667271,231.40530156777447,-1481.9951474944457,-2.7044521477193855
1684870325.692458,231.22621041249752,-1482.07838935141,-2.7064981141781828
1684870325.717989,231.0446354066392,-1482.1623228985384,-2.7085961795651934
1684870325.742956,230.86701513088875,-1482.24397992534,-2.710678373693707
1684870325.767901,230.6899028747332,-1482.3249562561468,-2.7127645257728124
1684870325.792865,230.5128705901613,-1482.4054439277602,-2.7148787848355793
1684870325.817629,230.33745005956658,-1482.484753287553,-2.7169855130307696
1684870325.842723,230.15977226749067,-1482.5646210436757,-2.7191471677160286
1684870325.867899,229.9818211998477,-1482.644147654013,-2.7213183752956414
1684870325.893005,229.80430713565178,-1482.7230132600416,-2.7235072629327797
